"2025-06-28";"11:41:09";"WinControl (rev 1195) report file"
"2025-06-28 08:41:14.404";"2025-06-28";"08:41:14";"SLCE";"";"Light Curve end ";""
"2025-06-28 08:41:46.450";"2025-06-28";"08:41:46";"SLCS";"";"Light Curve start ";"517"
"2025-06-28 08:41:46.450";"2025-06-28";"08:41:46";"REG1";"";"#1: alpha: 0.314, ETRm: 21.184, Ik: 67.461   ( beta: 0.003, ETRmPot: 22.515 )   (Platt et al. 1980) ";""
"2025-06-28 08:41:46.450";"2025-06-28";"08:41:46";"REG2";"";"#1: alpha: 0.243, ETRm: 20.877, Ik: 85.839   (Jassby and Platt 1976) ";""
"2025-06-28 08:41:47.853";"2025-06-28";"08:41:47";"FO";"109";"85";"211";"0";"0.597";"0.0";"-";"-";"-";"85";"211";"0.597"
"2025-06-28 08:42:17.845";"2025-06-28";"08:42:17";"F";"110";"89";"219";"25";"0.594";"6.2";"86";"0.977";"- 0.037";"85";"211";"0.597"
"2025-06-28 08:42:47.830";"2025-06-28";"08:42:47";"F";"111";"94";"209";"45";"0.550";"10.4";"85";"0.927";"0.010";"85";"211";"0.597"
"2025-06-28 08:43:17.839";"2025-06-28";"08:43:17";"F";"112";"98";"191";"65";"0.487";"13.3";"82";"0.853";"0.105";"85";"211";"0.597"
"2025-06-28 08:43:47.830";"2025-06-28";"08:43:47";"F";"113";"101";"175";"90";"0.423";"16.0";"78";"0.763";"0.206";"85";"211";"0.597"
"2025-06-28 08:44:17.819";"2025-06-28";"08:44:17";"F";"114";"105";"162";"125";"0.352";"18.5";"76";"0.663";"0.302";"85";"211";"0.597"
"2025-06-28 08:44:47.799";"2025-06-28";"08:44:47";"F";"115";"111";"149";"190";"0.255";"20.3";"73";"0.500";"0.416";"85";"211";"0.597"
"2025-06-28 08:45:17.789";"2025-06-28";"08:45:17";"F";"116";"114";"138";"285";"0.174";"20.8";"70";"0.353";"0.529";"85";"211";"0.597"
"2025-06-28 08:45:47.784";"2025-06-28";"08:45:47";"F";"117";"117";"133";"420";"0.120";"21.2";"69";"0.250";"0.586";"85";"211";"0.597"
"2025-06-28 08:45:51.640";"2025-06-28";"08:45:51";"SLCE";"";"Light Curve end ";""
"2025-06-28 08:46:49.746";"2025-06-28";"08:46:49";"SLCS";"";"Light Curve start ";"518"
"2025-06-28 08:46:49.746";"2025-06-28";"08:46:49";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 11.469 )   (Platt et al. 1980) ";""
"2025-06-28 08:46:49.746";"2025-06-28";"08:46:49";"REG2";"";"#1: alpha: 0.207, ETRm: 12.232, Ik: 59.160   (Jassby and Platt 1976) ";""
"2025-06-28 08:46:51.148";"2025-06-28";"08:46:51";"FO";"118";"186";"452";"0";"0.588";"0.0";"-";"-";"-";"186";"452";"0.588"
"2025-06-28 08:47:21.139";"2025-06-28";"08:47:21";"F";"119";"207";"399";"25";"0.481";"5.1";"176";"0.861";"0.133";"186";"452";"0.588"
"2025-06-28 08:47:51.122";"2025-06-28";"08:47:51";"F";"120";"215";"372";"45";"0.422";"8.0";"171";"0.781";"0.215";"186";"452";"0.588"
"2025-06-28 08:48:21.117";"2025-06-28";"08:48:21";"F";"121";"227";"351";"65";"0.353";"9.6";"166";"0.670";"0.288";"186";"452";"0.588"
"2025-06-28 08:48:51.102";"2025-06-28";"08:48:51";"F";"122";"236";"334";"90";"0.293";"11.1";"162";"0.570";"0.353";"186";"452";"0.588"
"2025-06-28 08:49:21.090";"2025-06-28";"08:49:21";"F";"123";"245";"313";"125";"0.217";"11.4";"157";"0.436";"0.444";"186";"452";"0.588"
"2025-06-28 08:49:51.083";"2025-06-28";"08:49:51";"F";"124";"255";"299";"190";"0.147";"11.7";"154";"0.303";"0.512";"186";"452";"0.588"
"2025-06-28 08:50:21.069";"2025-06-28";"08:50:21";"F";"125";"261";"291";"285";"0.103";"12.3";"152";"0.216";"0.553";"186";"452";"0.588"
"2025-06-28 08:50:51.056";"2025-06-28";"08:50:51";"F";"126";"264";"285";"420";"0.074";"13.1";"150";"0.156";"0.586";"186";"452";"0.588"
"2025-06-28 08:50:54.351";"2025-06-28";"08:50:54";"SLCE";"";"Light Curve end ";""
"2025-06-28 08:51:07.694";"2025-06-28";"08:51:07";"SLCS";"";"Light Curve start ";"519"
"2025-06-28 08:51:07.694";"2025-06-28";"08:51:07";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 15.620 )   (Platt et al. 1980) ";""
"2025-06-28 08:51:07.694";"2025-06-28";"08:51:07";"REG2";"";"#1: alpha: 0.197, ETRm: 17.660, Ik: 89.451   (Jassby and Platt 1976) ";""
"2025-06-28 08:51:09.087";"2025-06-28";"08:51:09";"FO";"127";"95";"242";"0";"0.607";"0.0";"-";"-";"-";"95";"242";"0.607"
"2025-06-28 08:51:39.077";"2025-06-28";"08:51:39";"F";"128";"105";"218";"25";"0.518";"5.4";"91";"0.890";"0.110";"95";"242";"0.607"
"2025-06-28 08:52:09.063";"2025-06-28";"08:52:09";"F";"129";"108";"199";"45";"0.457";"8.6";"88";"0.820";"0.216";"95";"242";"0.607"
"2025-06-28 08:52:39.055";"2025-06-28";"08:52:39";"F";"130";"111";"189";"65";"0.413";"11.3";"86";"0.757";"0.280";"95";"242";"0.607"
"2025-06-28 08:53:09.055";"2025-06-28";"08:53:09";"F";"131";"117";"179";"90";"0.346";"13.1";"83";"0.646";"0.352";"95";"242";"0.607"
"2025-06-28 08:53:39.050";"2025-06-28";"08:53:39";"F";"132";"122";"171";"125";"0.287";"15.1";"82";"0.551";"0.415";"95";"242";"0.607"
"2025-06-28 08:54:09.031";"2025-06-28";"08:54:09";"F";"133";"128";"160";"190";"0.200";"16.0";"79";"0.395";"0.513";"95";"242";"0.607"
"2025-06-28 08:54:39.025";"2025-06-28";"08:54:39";"F";"134";"132";"155";"285";"0.148";"17.7";"78";"0.299";"0.561";"95";"242";"0.607"
"2025-06-28 08:55:09.013";"2025-06-28";"08:55:09";"F";"135";"134";"150";"420";"0.107";"18.9";"77";"0.219";"0.613";"95";"242";"0.607"
"2025-06-28 08:55:12.448";"2025-06-28";"08:55:12";"SLCE";"";"Light Curve end ";""
"2025-06-28 08:55:28.558";"2025-06-28";"08:55:28";"SLCS";"";"Light Curve start ";"520"
"2025-06-28 08:55:28.558";"2025-06-28";"08:55:28";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.009, ETRmPot: 15.197 )   (Platt et al. 1980) ";""
"2025-06-28 08:55:28.558";"2025-06-28";"08:55:28";"REG2";"";"#1: alpha: 0.171, ETRm: 18.116, Ik: 106.208   (Jassby and Platt 1976) ";""
"2025-06-28 08:55:29.965";"2025-06-28";"08:55:29";"FO";"136";"114";"277";"0";"0.588";"0.0";"-";"-";"-";"114";"277";"0.588"
"2025-06-28 08:55:59.953";"2025-06-28";"08:55:59";"F";"137";"129";"253";"25";"0.490";"5.1";"110";"0.867";"0.095";"114";"277";"0.588"
"2025-06-28 08:56:29.933";"2025-06-28";"08:56:29";"F";"138";"136";"238";"45";"0.429";"8.1";"107";"0.779";"0.164";"114";"277";"0.588"
"2025-06-28 08:56:59.928";"2025-06-28";"08:56:59";"F";"139";"144";"229";"65";"0.371";"10.1";"105";"0.685";"0.210";"114";"277";"0.588"
"2025-06-28 08:57:29.918";"2025-06-28";"08:57:29";"F";"140";"149";"220";"90";"0.323";"12.2";"103";"0.607";"0.259";"114";"277";"0.588"
"2025-06-28 08:57:59.908";"2025-06-28";"08:57:59";"F";"141";"154";"211";"125";"0.270";"14.2";"101";"0.518";"0.313";"114";"277";"0.588"
"2025-06-28 08:58:29.888";"2025-06-28";"08:58:29";"F";"142";"161";"202";"190";"0.203";"16.2";"99";"0.398";"0.371";"114";"277";"0.588"
"2025-06-28 08:58:59.886";"2025-06-28";"08:58:59";"F";"143";"167";"196";"285";"0.148";"17.7";"97";"0.293";"0.413";"114";"277";"0.588"
"2025-06-28 08:59:29.860";"2025-06-28";"08:59:29";"F";"144";"170";"191";"420";"0.110";"19.4";"96";"0.221";"0.450";"114";"277";"0.588"
"2025-06-28 08:59:33.280";"2025-06-28";"08:59:33";"SLCE";"";"Light Curve end ";""
"2025-06-28 09:00:11.756";"2025-06-28";"09:00:11";"SLCS";"";"Light Curve start ";"529"
"2025-06-28 09:00:11.756";"2025-06-28";"09:00:11";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.009, ETRmPot: 14.062 )   (Platt et al. 1980) ";""
"2025-06-28 09:00:11.756";"2025-06-28";"09:00:11";"REG2";"";"#1: alpha: 0.219, ETRm: 16.712, Ik: 76.412   (Jassby and Platt 1976) ";""
"2025-06-28 09:00:13.151";"2025-06-28";"09:00:13";"FO";"145";"157";"379";"0";"0.586";"0.0";"-";"-";"-";"157";"379";"0.586"
"2025-06-28 09:00:43.138";"2025-06-28";"09:00:43";"F";"146";"174";"400";"25";"0.565";"5.9";"160";"0.942";"- 0.052";"157";"379";"0.586"
"2025-06-28 09:01:13.127";"2025-06-28";"09:01:13";"F";"147";"183";"374";"45";"0.511";"9.7";"156";"0.876";"0.013";"157";"379";"0.586"
"2025-06-28 09:01:43.117";"2025-06-28";"09:01:43";"F";"148";"198";"345";"65";"0.426";"11.6";"151";"0.758";"0.099";"157";"379";"0.586"
"2025-06-28 09:02:13.098";"2025-06-28";"09:02:13";"F";"149";"211";"323";"90";"0.347";"13.1";"146";"0.633";"0.173";"157";"379";"0.586"
"2025-06-28 09:02:43.094";"2025-06-28";"09:02:43";"F";"150";"222";"306";"125";"0.275";"14.4";"143";"0.515";"0.239";"157";"379";"0.586"
"2025-06-28 09:03:13.103";"2025-06-28";"09:03:13";"F";"151";"235";"293";"190";"0.198";"15.8";"140";"0.379";"0.294";"157";"379";"0.586"
"2025-06-28 09:03:43.085";"2025-06-28";"09:03:43";"F";"152";"243";"282";"285";"0.138";"16.5";"137";"0.269";"0.344";"157";"379";"0.586"
"2025-06-28 09:04:13.077";"2025-06-28";"09:04:13";"F";"153";"247";"276";"420";"0.105";"18.5";"136";"0.207";"0.373";"157";"379";"0.586"
"2025-06-28 09:04:16.813";"2025-06-28";"09:04:16";"SLCE";"";"Light Curve end ";""
"2025-06-28 09:04:50.607";"2025-06-28";"09:04:50";"SLCS";"";"Light Curve start ";"530"
"2025-06-28 09:04:50.607";"2025-06-28";"09:04:50";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 24.722 )   (Platt et al. 1980) ";""
"2025-06-28 09:04:50.607";"2025-06-28";"09:04:50";"REG2";"";"#1: alpha: 0.179, ETRm: 26.073, Ik: 145.634   (Jassby and Platt 1976) ";""
"2025-06-28 09:04:52.006";"2025-06-28";"09:04:52";"FO";"154";"104";"316";"0";"0.671";"0.0";"-";"-";"-";"104";"316";"0.671"
"2025-06-28 09:05:21.988";"2025-06-28";"09:05:21";"F";"155";"146";"293";"25";"0.502";"5.3";"101";"0.766";"0.078";"104";"316";"0.671"
"2025-06-28 09:05:51.984";"2025-06-28";"09:05:51";"F";"156";"157";"282";"45";"0.443";"8.4";"100";"0.687";"0.121";"104";"316";"0.671"
"2025-06-28 09:06:21.966";"2025-06-28";"09:06:21";"F";"157";"156";"274";"65";"0.431";"11.8";"99";"0.674";"0.153";"104";"316";"0.671"
"2025-06-28 09:06:51.960";"2025-06-28";"09:06:51";"F";"158";"160";"259";"90";"0.382";"14.4";"97";"0.611";"0.220";"104";"316";"0.671"
"2025-06-28 09:07:21.949";"2025-06-28";"09:07:21";"F";"159";"164";"245";"125";"0.331";"17.4";"95";"0.540";"0.290";"104";"316";"0.671"
"2025-06-28 09:07:51.937";"2025-06-28";"09:07:51";"F";"160";"173";"237";"190";"0.270";"21.5";"94";"0.448";"0.333";"104";"316";"0.671"
"2025-06-28 09:08:21.926";"2025-06-28";"09:08:21";"F";"161";"180";"227";"285";"0.207";"24.8";"92";"0.348";"0.392";"104";"316";"0.671"
"2025-06-28 09:08:51.907";"2025-06-28";"09:08:51";"F";"162";"184";"217";"420";"0.152";"26.8";"90";"0.260";"0.456";"104";"316";"0.671"
"2025-06-28 09:08:55.855";"2025-06-28";"09:08:55";"SLCE";"";"Light Curve end ";""
"2025-06-28 09:09:20.956";"2025-06-28";"09:09:20";"SLCS";"";"Light Curve start ";"531"
"2025-06-28 09:09:20.956";"2025-06-28";"09:09:20";"REG1";"";"#1: alpha: 0.274, ETRm: 18.149, Ik: 66.145   ( beta: 0.006, ETRmPot: 20.162 )   (Platt et al. 1980) ";""
"2025-06-28 09:09:20.956";"2025-06-28";"09:09:20";"REG2";"";"#1: alpha: 0.217, ETRm: 17.831, Ik: 82.339   (Jassby and Platt 1976) ";""
"2025-06-28 09:09:22.353";"2025-06-28";"09:09:22";"FO";"163";"76";"187";"0";"0.594";"0.0";"-";"-";"-";"76";"187";"0.594"
"2025-06-28 09:09:52.339";"2025-06-28";"09:09:52";"F";"164";"80";"183";"25";"0.563";"5.9";"75";"0.954";"0.022";"76";"187";"0.594"
"2025-06-28 09:10:22.330";"2025-06-28";"09:10:22";"F";"165";"82";"161";"45";"0.491";"9.3";"71";"0.878";"0.161";"76";"187";"0.594"
"2025-06-28 09:10:52.315";"2025-06-28";"09:10:52";"F";"166";"84";"146";"65";"0.425";"11.6";"68";"0.795";"0.281";"76";"187";"0.594"
"2025-06-28 09:11:22.308";"2025-06-28";"09:11:22";"F";"167";"86";"136";"90";"0.368";"13.9";"66";"0.714";"0.375";"76";"187";"0.594"
"2025-06-28 09:11:52.295";"2025-06-28";"09:11:52";"F";"168";"90";"128";"125";"0.297";"15.6";"64";"0.594";"0.461";"76";"187";"0.594"
"2025-06-28 09:12:22.277";"2025-06-28";"09:12:22";"F";"169";"94";"120";"190";"0.217";"17.3";"62";"0.448";"0.558";"76";"187";"0.594"
"2025-06-28 09:12:52.265";"2025-06-28";"09:12:52";"F";"170";"97";"115";"285";"0.157";"18.8";"61";"0.333";"0.626";"76";"187";"0.594"
"2025-06-28 09:13:22.274";"2025-06-28";"09:13:22";"F";"171";"100";"111";"420";"0.099";"17.5";"59";"0.212";"0.685";"76";"187";"0.594"
"2025-06-28 09:13:25.756";"2025-06-28";"09:13:25";"SLCE";"";"Light Curve end ";""
"2025-06-28 09:14:05.054";"2025-06-28";"09:14:05";"SLCS";"";"Light Curve start ";"532"
"2025-06-28 09:14:05.054";"2025-06-28";"09:14:05";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.013, ETRmPot: 16.950 )   (Platt et al. 1980) ";""
"2025-06-28 09:14:05.054";"2025-06-28";"09:14:05";"REG2";"";"#1: alpha: 0.189, ETRm: 21.598, Ik: 114.549   (Jassby and Platt 1976) ";""
"2025-06-28 09:14:06.452";"2025-06-28";"09:14:06";"FO";"172";"82";"197";"0";"0.584";"0.0";"-";"-";"-";"82";"197";"0.584"
"2025-06-28 09:14:36.443";"2025-06-28";"09:14:36";"F";"173";"89";"184";"25";"0.516";"5.4";"80";"0.913";"0.071";"82";"197";"0.584"
"2025-06-28 09:15:06.437";"2025-06-28";"09:15:06";"F";"174";"90";"171";"45";"0.474";"9.0";"77";"0.862";"0.152";"82";"197";"0.584"
"2025-06-28 09:15:36.425";"2025-06-28";"09:15:36";"F";"175";"93";"164";"65";"0.433";"11.8";"76";"0.807";"0.201";"82";"197";"0.584"
"2025-06-28 09:16:06.411";"2025-06-28";"09:16:06";"F";"176";"97";"153";"90";"0.366";"13.8";"73";"0.700";"0.288";"82";"197";"0.584"
"2025-06-28 09:16:36.402";"2025-06-28";"09:16:36";"F";"177";"101";"147";"125";"0.313";"16.4";"72";"0.613";"0.340";"82";"197";"0.584"
"2025-06-28 09:17:06.382";"2025-06-28";"09:17:06";"F";"178";"105";"138";"190";"0.239";"19.1";"70";"0.485";"0.428";"82";"197";"0.584"
"2025-06-28 09:17:36.379";"2025-06-28";"09:17:36";"F";"179";"108";"130";"285";"0.169";"20.2";"68";"0.355";"0.515";"82";"197";"0.584"
"2025-06-28 09:18:06.369";"2025-06-28";"09:18:06";"F";"180";"110";"127";"420";"0.134";"23.6";"67";"0.283";"0.551";"82";"197";"0.584"
"2025-06-28 09:18:10.280";"2025-06-28";"09:18:10";"SLCE";"";"Light Curve end ";""
"2025-06-28 09:19:22.058";"2025-06-28";"09:19:22";"SLCS";"";"Light Curve start ";"525"
"2025-06-28 09:19:22.058";"2025-06-28";"09:19:22";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.017, ETRmPot: 21.278 )   (Platt et al. 1980) ";""
"2025-06-28 09:19:22.058";"2025-06-28";"09:19:22";"REG2";"";"#1: alpha: 0.193, ETRm: 27.729, Ik: 143.981   (Jassby and Platt 1976) ";""
"2025-06-28 09:19:23.469";"2025-06-28";"09:19:23";"FO";"181";"85";"223";"0";"0.619";"0.0";"-";"-";"-";"85";"223";"0.619"
"2025-06-28 09:19:53.463";"2025-06-28";"09:19:53";"F";"182";"104";"229";"25";"0.546";"5.7";"86";"0.874";"- 0.026";"85";"223";"0.619"
"2025-06-28 09:20:23.445";"2025-06-28";"09:20:23";"F";"183";"110";"219";"45";"0.498";"9.4";"84";"0.807";"0.018";"85";"223";"0.619"
"2025-06-28 09:20:53.432";"2025-06-28";"09:20:53";"F";"184";"115";"212";"65";"0.458";"12.5";"83";"0.752";"0.052";"85";"223";"0.619"
"2025-06-28 09:21:23.429";"2025-06-28";"09:21:23";"F";"185";"121";"205";"90";"0.410";"15.5";"82";"0.683";"0.088";"85";"223";"0.619"
"2025-06-28 09:21:53.416";"2025-06-28";"09:21:53";"F";"186";"127";"199";"125";"0.362";"19.0";"81";"0.610";"0.121";"85";"223";"0.619"
"2025-06-28 09:22:23.404";"2025-06-28";"09:22:23";"F";"187";"137";"191";"190";"0.283";"22.6";"80";"0.486";"0.168";"85";"223";"0.619"
"2025-06-28 09:22:53.392";"2025-06-28";"09:22:53";"F";"188";"145";"184";"285";"0.212";"25.4";"79";"0.371";"0.212";"85";"223";"0.619"
"2025-06-28 09:23:23.403";"2025-06-28";"09:23:23";"F";"189";"150";"180";"420";"0.167";"29.5";"78";"0.294";"0.239";"85";"223";"0.619"
"2025-06-28 09:23:25.717";"2025-06-28";"09:23:25";"SLCE";"";"Light Curve end ";""
"2025-06-28 09:23:48.661";"2025-06-28";"09:23:48";"SLCS";"";"Light Curve start ";"526"
"2025-06-28 09:23:48.661";"2025-06-28";"09:23:48";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 19.052 )   (Platt et al. 1980) ";""
"2025-06-28 09:23:48.661";"2025-06-28";"09:23:48";"REG2";"";"#1: alpha: 0.181, ETRm: 20.831, Ik: 114.866   (Jassby and Platt 1976) ";""
"2025-06-28 09:23:50.049";"2025-06-28";"09:23:50";"FO";"190";"106";"257";"0";"0.588";"0.0";"-";"-";"-";"106";"257";"0.588"
"2025-06-28 09:24:20.038";"2025-06-28";"09:24:20";"F";"191";"135";"257";"25";"0.475";"5.0";"106";"0.808";"0.000";"106";"257";"0.588"
"2025-06-28 09:24:50.021";"2025-06-28";"09:24:50";"F";"192";"139";"247";"45";"0.437";"8.3";"104";"0.755";"0.040";"106";"257";"0.588"
"2025-06-28 09:25:20.018";"2025-06-28";"09:25:20";"F";"193";"141";"237";"65";"0.405";"11.1";"102";"0.711";"0.084";"106";"257";"0.588"
"2025-06-28 09:25:50.004";"2025-06-28";"09:25:50";"F";"194";"146";"229";"90";"0.362";"13.7";"101";"0.648";"0.122";"106";"257";"0.588"
"2025-06-28 09:26:19.993";"2025-06-28";"09:26:19";"F";"195";"153";"219";"125";"0.301";"15.8";"99";"0.550";"0.174";"106";"257";"0.588"
"2025-06-28 09:26:49.975";"2025-06-28";"09:26:49";"F";"196";"161";"210";"190";"0.233";"18.6";"97";"0.434";"0.224";"106";"257";"0.588"
"2025-06-28 09:27:19.972";"2025-06-28";"09:27:19";"F";"197";"167";"201";"285";"0.169";"20.2";"95";"0.321";"0.279";"106";"257";"0.588"
"2025-06-28 09:27:49.951";"2025-06-28";"09:27:49";"F";"198";"170";"194";"420";"0.124";"21.9";"93";"0.238";"0.325";"106";"257";"0.588"
"2025-06-28 09:27:53.867";"2025-06-28";"09:27:53";"SLCE";"";"Light Curve end ";""
"2025-06-28 09:28:29.501";"2025-06-28";"09:28:29";"SLCS";"";"Light Curve start ";"527"
"2025-06-28 09:28:29.501";"2025-06-28";"09:28:29";"REG1";"";"#1: alpha: 0.298, ETRm: 34.268, Ik: 114.860   ( beta: 0.007, ETRmPot: 38.143 )   (Platt et al. 1980) ";""
"2025-06-28 09:28:29.501";"2025-06-28";"09:28:29";"REG2";"";"#1: alpha: 0.240, ETRm: 33.572, Ik: 139.851   (Jassby and Platt 1976) ";""
"2025-06-28 09:28:30.897";"2025-06-28";"09:28:30";"FO";"199";"90";"217";"0";"0.585";"0.0";"-";"-";"-";"90";"217";"0.585"
"2025-06-28 09:29:00.880";"2025-06-28";"09:29:00";"F";"200";"101";"249";"25";"0.594";"6.2";"95";"0.961";"- 0.129";"90";"217";"0.585"
"2025-06-28 09:29:30.875";"2025-06-28";"09:29:30";"F";"201";"104";"250";"45";"0.584";"11.0";"95";"0.942";"- 0.132";"90";"217";"0.585"
"2025-06-28 09:30:00.855";"2025-06-28";"09:30:00";"F";"202";"107";"243";"65";"0.560";"15.3";"94";"0.913";"- 0.107";"90";"217";"0.585"
"2025-06-28 09:30:30.849";"2025-06-28";"09:30:30";"F";"203";"111";"225";"90";"0.507";"19.2";"91";"0.851";"- 0.036";"90";"217";"0.585"
"2025-06-28 09:31:00.832";"2025-06-28";"09:31:00";"F";"204";"114";"205";"125";"0.444";"23.3";"88";"0.778";"0.059";"90";"217";"0.585"
"2025-06-28 09:31:30.830";"2025-06-28";"09:31:30";"F";"205";"120";"187";"190";"0.358";"28.6";"84";"0.650";"0.160";"90";"217";"0.585"
"2025-06-28 09:32:00.815";"2025-06-28";"09:32:00";"F";"206";"125";"171";"285";"0.269";"32.2";"81";"0.511";"0.269";"90";"217";"0.585"
"2025-06-28 09:32:30.802";"2025-06-28";"09:32:30";"F";"207";"129";"160";"420";"0.194";"34.2";"78";"0.378";"0.356";"90";"217";"0.585"
"2025-06-28 09:32:34.677";"2025-06-28";"09:32:34";"SLCE";"";"Light Curve end ";""
"2025-06-28 09:33:21.517";"2025-06-28";"09:33:21";"SLCS";"";"Light Curve start ";"528"
"2025-06-28 09:33:21.517";"2025-06-28";"09:33:21";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 17.381 )   (Platt et al. 1980) ";""
"2025-06-28 09:33:21.517";"2025-06-28";"09:33:21";"REG2";"";"#1: alpha: 0.242, ETRm: 17.624, Ik: 72.859   (Jassby and Platt 1976) ";""
"2025-06-28 09:33:22.913";"2025-06-28";"09:33:22";"FO";"208";"208";"521";"0";"0.601";"0.0";"-";"-";"-";"208";"521";"0.601"
"2025-06-28 09:33:52.903";"2025-06-28";"09:33:52";"F";"209";"224";"540";"25";"0.585";"6.1";"211";"0.960";"- 0.035";"208";"521";"0.601"
"2025-06-28 09:34:22.883";"2025-06-28";"09:34:22";"F";"210";"231";"496";"45";"0.534";"10.1";"204";"0.908";"0.050";"208";"521";"0.601"
"2025-06-28 09:34:52.877";"2025-06-28";"09:34:52";"F";"211";"237";"438";"65";"0.459";"12.5";"193";"0.820";"0.189";"208";"521";"0.601"
"2025-06-28 09:35:22.866";"2025-06-28";"09:35:22";"F";"212";"245";"399";"90";"0.386";"14.6";"185";"0.720";"0.306";"208";"521";"0.601"
"2025-06-28 09:35:52.847";"2025-06-28";"09:35:52";"F";"213";"253";"363";"125";"0.303";"15.9";"177";"0.591";"0.435";"208";"521";"0.601"
"2025-06-28 09:36:22.845";"2025-06-28";"09:36:22";"F";"214";"262";"334";"190";"0.216";"17.2";"170";"0.439";"0.560";"208";"521";"0.601"
"2025-06-28 09:36:52.833";"2025-06-28";"09:36:52";"F";"215";"271";"318";"285";"0.148";"17.7";"166";"0.309";"0.638";"208";"521";"0.601"
"2025-06-28 09:37:22.812";"2025-06-28";"09:37:22";"F";"216";"277";"309";"420";"0.104";"18.3";"163";"0.219";"0.686";"208";"521";"0.601"
"2025-06-28 09:37:26.396";"2025-06-28";"09:37:26";"SLCE";"";"Light Curve end ";""
