"2025-03-24";"17:03:03";"WinControl (rev 1195) report file"
"2025-03-24 16:09:14.633";"2025-03-24";"16:09:14";"F";"324";"1330";"1384";"420";"0.039";"6.9";"746";"0.085";"0.836";"989";"2541";"0.611"
"2025-03-24 16:09:18.127";"2025-03-24";"16:09:18";"SLCE";"";"Light Curve end ";""
"2025-03-24 16:09:29.753";"2025-03-24";"16:09:29";"SLCS";"";"Light Curve start ";"h345"
"2025-03-24 16:09:29.753";"2025-03-24";"16:09:29";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 8.325 )   (Platt et al. 1980) ";""
"2025-03-24 16:09:29.753";"2025-03-24";"16:09:29";"REG2";"";"#1: alpha: 0.224, ETRm: 8.245, Ik: 36.810   (Jassby and Platt 1976) ";""
"2025-03-24 16:09:31.142";"2025-03-24";"16:09:31";"FO";"325";"261";"665";"0";"0.608";"0.0";"-";"-";"-";"261";"665";"0.608"
"2025-03-24 16:10:01.127";"2025-03-24";"16:10:01";"F";"326";"287";"544";"25";"0.472";"5.0";"240";"0.845";"0.222";"261";"665";"0.608"
"2025-03-24 16:10:31.120";"2025-03-24";"16:10:31";"F";"327";"288";"457";"45";"0.370";"7.0";"221";"0.716";"0.455";"261";"665";"0.608"
"2025-03-24 16:11:01.109";"2025-03-24";"16:11:01";"F";"328";"294";"405";"65";"0.274";"7.5";"208";"0.563";"0.642";"261";"665";"0.608"
"2025-03-24 16:11:31.102";"2025-03-24";"16:11:31";"F";"329";"300";"378";"90";"0.206";"7.8";"201";"0.441";"0.759";"261";"665";"0.608"
"2025-03-24 16:12:01.082";"2025-03-24";"16:12:01";"F";"330";"306";"360";"125";"0.150";"7.9";"196";"0.329";"0.847";"261";"665";"0.608"
"2025-03-24 16:12:31.078";"2025-03-24";"16:12:31";"F";"331";"312";"349";"190";"0.106";"8.5";"193";"0.237";"0.905";"261";"665";"0.608"
"2025-03-24 16:13:01.068";"2025-03-24";"16:13:01";"F";"332";"316";"342";"285";"0.076";"9.1";"190";"0.171";"0.944";"261";"665";"0.608"
"2025-03-24 16:13:31.051";"2025-03-24";"16:13:31";"F";"333";"320";"335";"420";"0.045";"7.9";"188";"0.102";"0.985";"261";"665";"0.608"
"2025-03-24 16:13:34.501";"2025-03-24";"16:13:34";"SLCE";"";"Light Curve end ";""
"2025-03-24 16:13:49.667";"2025-03-24";"16:13:49";"SLCS";"";"Light Curve start ";"u345"
"2025-03-24 16:13:49.667";"2025-03-24";"16:13:49";"REG1";"";"#1: alpha: 0.207, ETRm: 7.128, Ik: 34.446   ( beta: 0.002, ETRmPot: 7.442 )   (Platt et al. 1980) ";""
"2025-03-24 16:13:49.667";"2025-03-24";"16:13:49";"REG2";"";"#1: alpha: 0.158, ETRm: 6.975, Ik: 44.189   (Jassby and Platt 1976) ";""
"2025-03-24 16:13:51.059";"2025-03-24";"16:13:51";"FO";"334";"665";"2216";"0";"0.700";"0.0";"-";"-";"-";"665";"2216";"0.700"
"2025-03-24 16:14:21.052";"2025-03-24";"16:14:21";"F";"335";"837";"1336";"25";"0.374";"3.9";"555";"0.639";"0.659";"665";"2216";"0.700"
"2025-03-24 16:14:51.040";"2025-03-24";"16:14:51";"F";"336";"910";"1256";"45";"0.275";"5.2";"541";"0.484";"0.764";"665";"2216";"0.700"
"2025-03-24 16:15:21.033";"2025-03-24";"16:15:21";"F";"337";"948";"1218";"65";"0.222";"6.1";"534";"0.395";"0.819";"665";"2216";"0.700"
"2025-03-24 16:15:51.016";"2025-03-24";"16:15:51";"F";"338";"985";"1193";"90";"0.174";"6.6";"529";"0.313";"0.858";"665";"2216";"0.700"
"2025-03-24 16:16:21.005";"2025-03-24";"16:16:21";"F";"339";"1016";"1171";"125";"0.132";"6.9";"525";"0.240";"0.892";"665";"2216";"0.700"
"2025-03-24 16:16:50.996";"2025-03-24";"16:16:50";"F";"340";"1040";"1144";"190";"0.091";"7.3";"519";"0.166";"0.937";"665";"2216";"0.700"
"2025-03-24 16:17:20.986";"2025-03-24";"16:17:20";"F";"341";"1045";"1112";"285";"0.060";"7.2";"512";"0.112";"0.993";"665";"2216";"0.700"
"2025-03-24 16:17:50.981";"2025-03-24";"16:17:50";"F";"342";"1030";"1071";"420";"0.038";"6.7";"503";"0.072";"1.069";"665";"2216";"0.700"
"2025-03-24 16:17:54.523";"2025-03-24";"16:17:54";"SLCE";"";"Light Curve end ";""
"2025-03-24 16:18:19.644";"2025-03-24";"16:18:19";"SLCS";"";"Light Curve start ";"h346"
"2025-03-24 16:18:19.644";"2025-03-24";"16:18:19";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 9.993 )   (Platt et al. 1980) ";""
"2025-03-24 16:18:19.644";"2025-03-24";"16:18:19";"REG2";"";"#1: alpha: 0.221, ETRm: 9.908, Ik: 44.810   (Jassby and Platt 1976) ";""
"2025-03-24 16:18:21.031";"2025-03-24";"16:18:21";"FO";"343";"234";"516";"0";"0.547";"0.0";"-";"-";"-";"234";"516";"0.547"
"2025-03-24 16:18:51.029";"2025-03-24";"16:18:51";"F";"344";"255";"492";"25";"0.482";"5.1";"229";"0.901";"0.049";"234";"516";"0.547"
"2025-03-24 16:19:21.014";"2025-03-24";"16:19:21";"F";"345";"260";"436";"45";"0.404";"7.6";"216";"0.800";"0.183";"234";"516";"0.547"
"2025-03-24 16:19:51.005";"2025-03-24";"16:19:51";"F";"346";"263";"389";"65";"0.324";"8.8";"204";"0.681";"0.326";"234";"516";"0.547"
"2025-03-24 16:20:20.988";"2025-03-24";"16:20:20";"F";"347";"269";"359";"90";"0.251";"9.5";"195";"0.549";"0.437";"234";"516";"0.547"
"2025-03-24 16:20:50.983";"2025-03-24";"16:20:50";"F";"348";"274";"333";"125";"0.177";"9.3";"187";"0.404";"0.550";"234";"516";"0.547"
"2025-03-24 16:21:20.973";"2025-03-24";"16:21:20";"F";"349";"273";"314";"190";"0.131";"10.5";"181";"0.308";"0.643";"234";"516";"0.547"
"2025-03-24 16:21:50.955";"2025-03-24";"16:21:50";"F";"350";"286";"311";"285";"0.080";"9.6";"180";"0.191";"0.659";"234";"516";"0.547"
"2025-03-24 16:22:20.948";"2025-03-24";"16:22:20";"F";"351";"292";"310";"420";"0.058";"10.2";"180";"0.138";"0.665";"234";"516";"0.547"
"2025-03-24 16:22:24.633";"2025-03-24";"16:22:24";"SLCE";"";"Light Curve end ";""
"2025-03-24 16:22:36.310";"2025-03-24";"16:22:36";"SLCS";"";"Light Curve start ";"u346"
"2025-03-24 16:22:36.310";"2025-03-24";"16:22:36";"REG1";"";"#1: alpha: 0.222, ETRm: 9.258, Ik: 41.789   ( beta: 0.003, ETRmPot: 10.041 )   (Platt et al. 1980) ";""
"2025-03-24 16:22:36.310";"2025-03-24";"16:22:36";"REG2";"";"#1: alpha: 0.173, ETRm: 9.001, Ik: 51.943   (Jassby and Platt 1976) ";""
"2025-03-24 16:22:37.713";"2025-03-24";"16:22:37";"FO";"352";"762";"2592";"0";"0.706";"0.0";"-";"-";"-";"762";"2592";"0.706"
"2025-03-24 16:23:07.702";"2025-03-24";"16:23:07";"F";"353";"1090";"1888";"25";"0.423";"4.4";"687";"0.664";"0.373";"762";"2592";"0.706"
"2025-03-24 16:23:37.708";"2025-03-24";"16:23:37";"F";"354";"1177";"1747";"45";"0.326";"6.2";"667";"0.528";"0.484";"762";"2592";"0.706"
"2025-03-24 16:24:07.696";"2025-03-24";"16:24:07";"F";"355";"1233";"1692";"65";"0.271";"7.4";"659";"0.444";"0.532";"762";"2592";"0.706"
"2025-03-24 16:24:37.688";"2025-03-24";"16:24:37";"F";"356";"1289";"1652";"90";"0.220";"8.3";"653";"0.363";"0.569";"762";"2592";"0.706"
"2025-03-24 16:25:07.677";"2025-03-24";"16:25:07";"F";"357";"1328";"1603";"125";"0.172";"9.0";"645";"0.287";"0.617";"762";"2592";"0.706"
"2025-03-24 16:25:37.664";"2025-03-24";"16:25:37";"F";"358";"1354";"1533";"190";"0.117";"9.3";"633";"0.199";"0.691";"762";"2592";"0.706"
"2025-03-24 16:26:07.653";"2025-03-24";"16:26:07";"F";"359";"1339";"1451";"285";"0.077";"9.2";"619";"0.135";"0.786";"762";"2592";"0.706"
"2025-03-24 16:26:37.639";"2025-03-24";"16:26:37";"F";"360";"1297";"1364";"420";"0.049";"8.6";"603";"0.088";"0.900";"762";"2592";"0.706"
"2025-03-24 16:26:40.990";"2025-03-24";"16:26:40";"SLCE";"";"Light Curve end ";""
"2025-03-24 16:26:53.950";"2025-03-24";"16:26:53";"SLCS";"";"Light Curve start ";"h327"
"2025-03-24 16:26:53.950";"2025-03-24";"16:26:53";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 8.973 )   (Platt et al. 1980) ";""
"2025-03-24 16:26:53.950";"2025-03-24";"16:26:53";"REG2";"";"#1: alpha: 0.263, ETRm: 9.280, Ik: 35.298   (Jassby and Platt 1976) ";""
"2025-03-24 16:26:55.339";"2025-03-24";"16:26:55";"FO";"361";"217";"491";"0";"0.558";"0.0";"-";"-";"-";"217";"491";"0.558"
"2025-03-24 16:27:25.333";"2025-03-24";"16:27:25";"F";"362";"240";"526";"25";"0.544";"5.7";"224";"0.947";"- 0.067";"217";"491";"0.558"
"2025-03-24 16:27:55.317";"2025-03-24";"16:27:55";"F";"363";"246";"423";"45";"0.418";"7.9";"203";"0.805";"0.161";"217";"491";"0.558"
"2025-03-24 16:28:25.311";"2025-03-24";"16:28:25";"F";"364";"248";"366";"65";"0.322";"8.8";"189";"0.667";"0.342";"217";"491";"0.558"
"2025-03-24 16:28:55.294";"2025-03-24";"16:28:55";"F";"365";"253";"334";"90";"0.243";"9.2";"180";"0.526";"0.470";"217";"491";"0.558"
"2025-03-24 16:29:25.285";"2025-03-24";"16:29:25";"F";"366";"258";"311";"125";"0.170";"8.9";"173";"0.384";"0.579";"217";"491";"0.558"
"2025-03-24 16:29:55.274";"2025-03-24";"16:29:55";"F";"367";"266";"299";"190";"0.110";"8.8";"169";"0.254";"0.642";"217";"491";"0.558"
"2025-03-24 16:30:25.267";"2025-03-24";"16:30:25";"F";"368";"271";"295";"285";"0.081";"9.7";"168";"0.189";"0.664";"217";"491";"0.558"
"2025-03-24 16:30:55.254";"2025-03-24";"16:30:55";"F";"369";"276";"292";"420";"0.055";"9.7";"167";"0.128";"0.682";"217";"491";"0.558"
"2025-03-24 16:30:58.317";"2025-03-24";"16:30:58";"SLCE";"";"Light Curve end ";""
"2025-03-24 16:31:18.306";"2025-03-24";"16:31:18";"SLCS";"";"Light Curve start ";"u327"
"2025-03-24 16:31:18.306";"2025-03-24";"16:31:18";"REG1";"";"#1: alpha: 0.226, ETRm: 9.700, Ik: 42.843   ( beta: 0.005, ETRmPot: 10.780 )   (Platt et al. 1980) ";""
"2025-03-24 16:31:18.306";"2025-03-24";"16:31:18";"REG2";"";"#1: alpha: 0.180, ETRm: 9.370, Ik: 52.005   (Jassby and Platt 1976) ";""
"2025-03-24 16:31:19.707";"2025-03-24";"16:31:19";"FO";"370";"742";"2790";"0";"0.734";"0.0";"-";"-";"-";"742";"2790";"0.734"
"2025-03-24 16:31:49.696";"2025-03-24";"16:31:49";"F";"371";"1085";"1894";"25";"0.427";"4.5";"659";"0.655";"0.473";"742";"2790";"0.734"
"2025-03-24 16:32:19.687";"2025-03-24";"16:32:19";"F";"372";"1152";"1745";"45";"0.340";"6.4";"640";"0.537";"0.599";"742";"2790";"0.734"
"2025-03-24 16:32:49.675";"2025-03-24";"16:32:49";"F";"373";"1212";"1692";"65";"0.284";"7.8";"633";"0.453";"0.649";"742";"2790";"0.734"
"2025-03-24 16:33:19.665";"2025-03-24";"16:33:19";"F";"374";"1265";"1645";"90";"0.231";"8.7";"626";"0.373";"0.696";"742";"2790";"0.734"
"2025-03-24 16:33:49.672";"2025-03-24";"16:33:49";"F";"375";"1300";"1583";"125";"0.179";"9.4";"617";"0.293";"0.762";"742";"2790";"0.734"
"2025-03-24 16:34:19.656";"2025-03-24";"16:34:19";"F";"376";"1315";"1497";"190";"0.122";"9.7";"603";"0.204";"0.864";"742";"2790";"0.734"
"2025-03-24 16:34:49.650";"2025-03-24";"16:34:49";"F";"377";"1288";"1400";"285";"0.080";"9.6";"587";"0.138";"0.993";"742";"2790";"0.734"
"2025-03-24 16:35:19.636";"2025-03-24";"16:35:19";"F";"378";"1243";"1309";"420";"0.050";"8.8";"570";"0.089";"1.131";"742";"2790";"0.734"
"2025-03-24 16:35:22.840";"2025-03-24";"16:35:22";"SLCE";"";"Light Curve end ";""
"2025-03-24 16:35:36.997";"2025-03-24";"16:35:36";"SLCS";"";"Light Curve start ";"h328"
"2025-03-24 16:35:36.997";"2025-03-24";"16:35:36";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 7.740 )   (Platt et al. 1980) ";""
"2025-03-24 16:35:36.997";"2025-03-24";"16:35:36";"REG2";"";"#1: alpha: 0.280, ETRm: 7.836, Ik: 27.985   (Jassby and Platt 1976) ";""
"2025-03-24 16:35:38.395";"2025-03-24";"16:35:38";"FO";"379";"242";"563";"0";"0.570";"0.0";"-";"-";"-";"242";"563";"0.570"
"2025-03-24 16:36:08.388";"2025-03-24";"16:36:08";"F";"380";"274";"538";"25";"0.491";"5.2";"237";"0.877";"0.046";"242";"563";"0.570"
"2025-03-24 16:36:38.376";"2025-03-24";"16:36:38";"F";"381";"279";"474";"45";"0.411";"7.8";"224";"0.780";"0.188";"242";"563";"0.570"
"2025-03-24 16:37:08.367";"2025-03-24";"16:37:08";"F";"382";"281";"400";"65";"0.298";"8.1";"206";"0.613";"0.408";"242";"563";"0.570"
"2025-03-24 16:37:38.351";"2025-03-24";"16:37:38";"F";"383";"285";"359";"90";"0.206";"7.8";"194";"0.448";"0.568";"242";"563";"0.570"
"2025-03-24 16:38:08.341";"2025-03-24";"16:38:08";"F";"384";"289";"336";"125";"0.140";"7.4";"188";"0.318";"0.676";"242";"563";"0.570"
"2025-03-24 16:38:38.335";"2025-03-24";"16:38:38";"F";"385";"295";"324";"190";"0.090";"7.2";"184";"0.207";"0.738";"242";"563";"0.570"
"2025-03-24 16:39:08.321";"2025-03-24";"16:39:08";"F";"386";"300";"321";"285";"0.065";"7.8";"183";"0.152";"0.754";"242";"563";"0.570"
"2025-03-24 16:39:38.314";"2025-03-24";"16:39:38";"F";"387";"303";"318";"420";"0.047";"8.3";"182";"0.110";"0.770";"242";"563";"0.570"
"2025-03-24 16:39:41.991";"2025-03-24";"16:39:41";"SLCE";"";"Light Curve end ";""
"2025-03-24 16:39:56.571";"2025-03-24";"16:39:56";"SLCS";"";"Light Curve start ";"u328"
"2025-03-24 16:39:56.571";"2025-03-24";"16:39:56";"REG1";"";"#1: alpha: 0.245, ETRm: 10.158, Ik: 41.459   ( beta: 0.006, ETRmPot: 11.342 )   (Platt et al. 1980) ";""
"2025-03-24 16:39:56.571";"2025-03-24";"16:39:56";"REG2";"";"#1: alpha: 0.193, ETRm: 9.809, Ik: 50.713   (Jassby and Platt 1976) ";""
"2025-03-24 16:39:57.973";"2025-03-24";"16:39:57";"FO";"388";"590";"2305";"0";"0.744";"0.0";"-";"-";"-";"590";"2305";"0.744"
"2025-03-24 16:40:27.960";"2025-03-24";"16:40:27";"F";"389";"804";"1436";"25";"0.440";"4.6";"511";"0.683";"0.605";"590";"2305";"0.744"
"2025-03-24 16:40:57.952";"2025-03-24";"16:40:57";"F";"390";"856";"1332";"45";"0.357";"6.7";"497";"0.570";"0.730";"590";"2305";"0.744"
"2025-03-24 16:41:27.935";"2025-03-24";"16:41:27";"F";"391";"912";"1316";"65";"0.307";"8.4";"495";"0.492";"0.752";"590";"2305";"0.744"
"2025-03-24 16:41:57.927";"2025-03-24";"16:41:57";"F";"392";"969";"1292";"90";"0.250";"9.5";"491";"0.403";"0.784";"590";"2305";"0.744"
"2025-03-24 16:42:27.912";"2025-03-24";"16:42:27";"F";"393";"1000";"1234";"125";"0.190";"10.0";"483";"0.312";"0.868";"590";"2305";"0.744"
"2025-03-24 16:42:57.908";"2025-03-24";"16:42:57";"F";"394";"1006";"1150";"190";"0.125";"10.0";"469";"0.211";"1.004";"590";"2305";"0.744"
"2025-03-24 16:43:27.889";"2025-03-24";"16:43:27";"F";"395";"988";"1075";"285";"0.081";"9.7";"456";"0.141";"1.144";"590";"2305";"0.744"
"2025-03-24 16:43:57.900";"2025-03-24";"16:43:57";"F";"396";"959";"1013";"420";"0.053";"9.3";"445";"0.095";"1.275";"590";"2305";"0.744"
"2025-03-24 16:44:01.135";"2025-03-24";"16:44:01";"SLCE";"";"Light Curve end ";""
"2025-03-24 16:44:37.225";"2025-03-24";"16:44:37";"SLCS";"";"Light Curve start ";"h325"
"2025-03-24 16:44:37.225";"2025-03-24";"16:44:37";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 7.087 )   (Platt et al. 1980) ";""
"2025-03-24 16:44:37.225";"2025-03-24";"16:44:37";"REG2";"";"#1: alpha: 0.222, ETRm: 7.925, Ik: 35.622   (Jassby and Platt 1976) ";""
"2025-03-24 16:44:38.612";"2025-03-24";"16:44:38";"FO";"397";"263";"587";"0";"0.552";"0.0";"-";"-";"-";"263";"587";"0.552"
"2025-03-24 16:45:08.597";"2025-03-24";"16:45:08";"F";"398";"293";"538";"25";"0.455";"4.8";"253";"0.860";"0.091";"263";"587";"0.552"
"2025-03-24 16:45:38.593";"2025-03-24";"16:45:38";"F";"399";"300";"477";"45";"0.371";"7.0";"238";"0.741";"0.231";"263";"587";"0.552"
"2025-03-24 16:46:08.578";"2025-03-24";"16:46:08";"F";"400";"303";"413";"65";"0.266";"7.3";"221";"0.573";"0.421";"263";"587";"0.552"
"2025-03-24 16:46:38.572";"2025-03-24";"16:46:38";"F";"401";"311";"384";"90";"0.190";"7.2";"213";"0.427";"0.529";"263";"587";"0.552"
"2025-03-24 16:47:08.560";"2025-03-24";"16:47:08";"F";"402";"318";"370";"125";"0.141";"7.4";"208";"0.321";"0.586";"263";"587";"0.552"
"2025-03-24 16:47:38.550";"2025-03-24";"16:47:38";"F";"403";"323";"358";"190";"0.098";"7.8";"204";"0.227";"0.640";"263";"587";"0.552"
"2025-03-24 16:48:08.533";"2025-03-24";"16:48:08";"F";"404";"329";"353";"285";"0.068";"8.1";"203";"0.160";"0.663";"263";"587";"0.552"
"2025-03-24 16:48:38.527";"2025-03-24";"16:48:38";"F";"405";"332";"350";"420";"0.051";"9.0";"202";"0.122";"0.677";"263";"587";"0.552"
"2025-03-24 16:48:42.016";"2025-03-24";"16:48:42";"SLCE";"";"Light Curve end ";""
"2025-03-24 16:49:15.374";"2025-03-24";"16:49:15";"SLCS";"";"Light Curve start ";"u325"
"2025-03-24 16:49:15.374";"2025-03-24";"16:49:15";"REG1";"";"#1: alpha: 0.228, ETRm: 7.256, Ik: 31.794   ( beta: 0.004, ETRmPot: 7.921 )   (Platt et al. 1980) ";""
"2025-03-24 16:49:15.374";"2025-03-24";"16:49:15";"REG2";"";"#1: alpha: 0.184, ETRm: 6.938, Ik: 37.691   (Jassby and Platt 1976) ";""
"2025-03-24 16:49:16.768";"2025-03-24";"16:49:16";"FO";"406";"709";"2712";"0";"0.739";"0.0";"-";"-";"-";"709";"2712";"0.739"
"2025-03-24 16:49:46.757";"2025-03-24";"16:49:46";"F";"407";"1058";"1773";"25";"0.403";"4.2";"623";"0.622";"0.530";"709";"2712";"0.739"
"2025-03-24 16:50:16.743";"2025-03-24";"16:50:16";"F";"408";"1156";"1643";"45";"0.296";"5.6";"606";"0.470";"0.651";"709";"2712";"0.739"
"2025-03-24 16:50:46.728";"2025-03-24";"16:50:46";"F";"409";"1215";"1591";"65";"0.236";"6.4";"599";"0.379";"0.705";"709";"2712";"0.739"
"2025-03-24 16:51:16.717";"2025-03-24";"16:51:16";"F";"410";"1271";"1555";"90";"0.183";"6.9";"594";"0.296";"0.744";"709";"2712";"0.739"
"2025-03-24 16:51:46.714";"2025-03-24";"16:51:46";"F";"411";"1310";"1516";"125";"0.136";"7.1";"588";"0.222";"0.789";"709";"2712";"0.739"
"2025-03-24 16:52:16.695";"2025-03-24";"16:52:16";"F";"412";"1335";"1470";"190";"0.092";"7.3";"581";"0.152";"0.845";"709";"2712";"0.739"
"2025-03-24 16:52:46.693";"2025-03-24";"16:52:46";"F";"413";"1327";"1411";"285";"0.060";"7.2";"571";"0.100";"0.922";"709";"2712";"0.739"
"2025-03-24 16:53:16.681";"2025-03-24";"16:53:16";"F";"414";"1296";"1343";"420";"0.035";"6.2";"560";"0.060";"1.019";"709";"2712";"0.739"
"2025-03-24 16:53:20.178";"2025-03-24";"16:53:20";"SLCE";"";"Light Curve end ";""
"2025-03-24 16:53:50.064";"2025-03-24";"16:53:50";"SLCS";"";"Light Curve start ";"h326"
"2025-03-24 16:53:50.064";"2025-03-24";"16:53:50";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 7.908 )   (Platt et al. 1980) ";""
"2025-03-24 16:53:50.064";"2025-03-24";"16:53:50";"REG2";"";"#1: alpha: 0.218, ETRm: 8.556, Ik: 39.186   (Jassby and Platt 1976) ";""
"2025-03-24 16:53:51.457";"2025-03-24";"16:53:51";"FO";"415";"198";"529";"0";"0.626";"0.0";"-";"-";"-";"198";"529";"0.626"
"2025-03-24 16:54:21.448";"2025-03-24";"16:54:21";"F";"416";"226";"420";"25";"0.462";"4.9";"180";"0.808";"0.260";"198";"529";"0.626"
"2025-03-24 16:54:51.436";"2025-03-24";"16:54:51";"F";"417";"230";"376";"45";"0.388";"7.3";"172";"0.716";"0.407";"198";"529";"0.626"
"2025-03-24 16:55:21.428";"2025-03-24";"16:55:21";"F";"418";"234";"325";"65";"0.280";"7.6";"160";"0.552";"0.628";"198";"529";"0.626"
"2025-03-24 16:55:51.415";"2025-03-24";"16:55:51";"F";"419";"238";"299";"90";"0.204";"7.7";"154";"0.421";"0.769";"198";"529";"0.626"
"2025-03-24 16:56:21.406";"2025-03-24";"16:56:21";"F";"420";"241";"285";"125";"0.154";"8.1";"150";"0.326";"0.856";"198";"529";"0.626"
"2025-03-24 16:56:51.395";"2025-03-24";"16:56:51";"F";"421";"246";"276";"190";"0.109";"8.7";"147";"0.233";"0.917";"198";"529";"0.626"
"2025-03-24 16:57:21.383";"2025-03-24";"16:57:21";"F";"422";"250";"270";"285";"0.074";"8.9";"146";"0.161";"0.959";"198";"529";"0.626"
"2025-03-24 16:57:51.374";"2025-03-24";"16:57:51";"F";"423";"253";"267";"420";"0.052";"9.2";"145";"0.115";"0.981";"198";"529";"0.626"
"2025-03-24 16:57:54.767";"2025-03-24";"16:57:54";"SLCE";"";"Light Curve end ";""
"2025-03-24 16:58:24.233";"2025-03-24";"16:58:24";"SLCS";"";"Light Curve start ";"u326"
"2025-03-24 16:58:24.233";"2025-03-24";"16:58:24";"REG1";"";"#1: alpha: 0.177, ETRm: 6.402, Ik: 36.214   ( beta: 0.003, ETRmPot: 7.057 )   (Platt et al. 1980) ";""
"2025-03-24 16:58:24.233";"2025-03-24";"16:58:24";"REG2";"";"#1: alpha: 0.143, ETRm: 6.134, Ik: 42.965   (Jassby and Platt 1976) ";""
"2025-03-24 16:58:25.622";"2025-03-24";"16:58:25";"FO";"424";"989";"2770";"0";"0.643";"0.0";"-";"-";"-";"989";"2770";"0.643"
"2025-03-24 16:58:55.604";"2025-03-24";"16:58:55";"F";"425";"1404";"2097";"25";"0.330";"3.5";"887";"0.573";"0.321";"989";"2770";"0.643"
"2025-03-24 16:59:25.600";"2025-03-24";"16:59:25";"F";"426";"1489";"1966";"45";"0.243";"4.6";"863";"0.432";"0.409";"989";"2770";"0.643"
"2025-03-24 16:59:55.591";"2025-03-24";"16:59:55";"F";"427";"1550";"1930";"65";"0.197";"5.4";"856";"0.354";"0.435";"989";"2770";"0.643"
"2025-03-24 17:00:25.570";"2025-03-24";"17:00:25";"F";"428";"1619";"1919";"90";"0.156";"5.9";"854";"0.282";"0.443";"989";"2770";"0.643"
"2025-03-24 17:00:55.567";"2025-03-24";"17:00:55";"F";"429";"1654";"1879";"125";"0.120";"6.3";"846";"0.218";"0.474";"989";"2770";"0.643"
"2025-03-24 17:01:25.557";"2025-03-24";"17:01:25";"F";"430";"1657";"1803";"190";"0.081";"6.5";"830";"0.150";"0.536";"989";"2770";"0.643"
"2025-03-24 17:01:55.546";"2025-03-24";"17:01:55";"F";"431";"1602";"1692";"285";"0.053";"6.3";"806";"0.102";"0.637";"989";"2770";"0.643"
"2025-03-24 17:02:25.529";"2025-03-24";"17:02:25";"F";"432";"1516";"1566";"420";"0.032";"5.6";"776";"0.063";"0.769";"989";"2770";"0.643"
"2025-03-24 17:02:29.373";"2025-03-24";"17:02:29";"SLCE";"";"Light Curve end ";""
